3.150889196270467778e+02
3.150926094295932671e+02
3.150999606430307836e+02
3.151109148759557002e+02
3.151253847919688269e+02
3.151432543980910737e+02
3.151643794068750708e+02
3.151885876529518100e+02
3.152156795398632312e+02
3.152454284881431477e+02
3.152775813506041231e+02
3.153118587557614774e+02
3.153479553351975824e+02
3.153855397855177216e+02
3.154242547104102528e+02
3.154637161833280743e+02
3.155035129666227363e+02
3.155432053188762325e+02
3.155823233190285464e+02
3.156203646342297588e+02
3.156567916587382570e+02
3.156910279544402442e+02
3.157224539305943267e+02
3.157504017122204800e+02
3.157741491643659515e+02
3.157929130644588440e+02
3.158058414483743377e+02
3.158120051988410637e+02
3.158103889984616330e+02
3.157998818345895415e+02
3.157792673200929698e+02
3.157472141823823790e+02
3.157022673723442381e+02
3.156428403534747531e+02
3.155672092472372015e+02
3.154735096303398905e+02
3.153597368990755854e+02
3.152237512300764593e+02
3.150632882697143486e+02
3.148759767688185320e+02
3.146593644370223615e+02
3.144109533119078037e+02
3.141282459100959272e+02
3.138088033353126320e+02
3.134503163427702930e+02
3.130506900744766199e+02
3.126081427532811290e+02
3.121213180123176585e+02
3.115894096891859135e+02
3.110122967716532116e+02
3.103906846840848743e+02
3.097262472060288587e+02
3.090217610114822833e+02
3.082812221853174606e+02
3.075099313233144471e+02
3.067145313607169896e+02
3.059029807494246711e+02
3.050844448998458347e+02
3.042690919323139269e+02
3.034677856278722174e+02
3.026916793725418415e+02
3.019517291771785494e+02
3.012581594894568866e+02
3.006199291710412922e+02
3.000442527831350503e+02
2.995362309858720096e+02
2.990986322713329741e+02
2.987318481819810359e+02
2.984340199921452950e+02
2.982013121201181889e+02
2.980282911474535581e+02
2.979083618848269452e+02
2.978342133768243229e+02
2.977982358932107445e+02
2.977928816508247678e+02
2.978109542425766563e+02
2.978458223727191694e+02
2.978915614243326786e+02
2.979430314213907991e+02
2.979959024668676193e+02
2.980466393639840703e+02
2.980924565069200298e+02
2.981312528064595426e+02
2.981615347970769108e+02
2.981823344183027871e+02
2.981931264272183171e+02
2.981937490543751323e+02
2.981843303861877530e+02
2.981652220378476841e+02
2.981369409529559675e+02
2.981001196047155304e+02
2.980554644535457101e+02
2.980037222138831794e+02
2.979456532780429256e+02
2.978820115190034699e+02
2.978135296312885885e+02
2.977409091559511580e+02
2.976648143602860728e+02
2.975858691950079447e+02
2.975046566224492040e+02
2.974217196914319175e+02
2.973375638217327719e+02
2.972526598485619047e+02
2.971674474614927703e+02
2.970823387500973922e+02
2.969977216384131680e+02
2.969139630512938766e+02
2.968314117074221485e+02
2.967504004764017509e+02
2.966712482715533952e+02
2.965942614765841086e+02
2.965197349241353209e+02
2.964479524584004935e+02
2.963791871234904534e+02
2.963137010249578225e+02
2.962517449147386515e+02
2.961935575503974292e+02
2.961393648786143444e+02
2.960893790907821312e+02
2.960437975957775620e+02
2.960028019516894915e+02
2.959665567947300246e+02
2.959352087998527168e+02
2.959088857038228753e+02
2.958876954176768095e+02
2.958717252516896679e+02
2.958610412721419038e+02
2.958556878053416312e+02
2.958556871005122844e+02
2.958610391592940232e+02
2.958717217357346954e+02
2.958876905067765506e+02
2.959088794093515844e+02
2.959352011363459951e+02
2.959665477798208144e+02
2.960027916060323605e+02
2.960437859429607670e+02
2.960893661572308702e+02
2.961393506934871880e+02
2.961935421454743391e+02
2.962517283243052475e+02
2.963136832856878868e+02
2.963791682743264460e+02
2.964479325404350902e+02
2.965197139804961353e+02
2.965942395523243817e+02
2.966712254135448461e+02
2.967503767332410121e+02
2.968313871293455009e+02
2.969139376901019318e+02
2.969976955474135139e+02
2.970823119840575828e+02
2.971674200766112222e+02
2.972526319024621557e+02
2.973375353734712121e+02
2.974216908015313265e+02
2.975046273529536052e+02
2.975858396095641751e+02
2.976647845242502513e+02
2.977408791365263596e+02
2.978134994976875305e+02
2.978819813426463838e+02
2.979456231327887963e+02
2.980036921762921338e+02
2.980554346031765931e+02
2.981000900244623040e+02
2.981369117294115654e+02
2.981651932617081115e+02
2.981843021526779580e+02
2.981937214637066518e+02
2.981930995850581780e+02
2.981823084362505369e+02
2.981615097931320406e+02
2.981312289054628764e+02
2.980924338409361667e+02
2.980466180726049288e+02
2.979958826973843884e+02
2.979430133287916647e+02
2.978915451710743127e+02
2.978458081281962677e+02
2.978109421822286436e+02
2.977928719547977039e+02
2.977982287445165070e+02
2.978342089589315265e+02
2.979083603786614276e+02
2.980282927278205989e+02
2.982013169516114885e+02
2.984340282246824927e+02
2.987318599461750637e+02
2.990986476739749378e+02
2.995362501058526163e+02
3.000442756681291598e+02
3.006199558352586791e+02
3.012581899126620897e+02
3.019517633050697327e+02
3.026917171184427957e+02
3.034678268755608315e+02
3.042691365397188861e+02
