8.449389676815771963e+03
6.329315271360975203e+03
6.770035140880389008e+03
6.955090610666660723e+03
1.070535059109563190e+04
9.685820474349962751e+03
9.456038947930872382e+03
7.899048435330712891e+03
9.128455784094199771e+03
8.040291451252138359e+03
6.787316565134838129e+03
8.738843858569665827e+03
9.203333022017879557e+03
9.538072894701745099e+03
8.667594943055462863e+03
1.063680732450413052e+04
7.330053022338573101e+03
8.986884192934092425e+03
6.532743359555837742e+03
9.434041009821719854e+03
7.999345282884708467e+03
8.106469929970221528e+03
9.435175927303811477e+03
6.721188423012236854e+03
7.454932951705680352e+03
8.371941857541769423e+03
8.557101496345061605e+03
8.136566198156038809e+03
6.128933165083146378e+03
6.785915576873206192e+03
1.052784438371993019e+04
9.288288746387906940e+03
8.753885054739006591e+03
8.194352611393927873e+03
6.831801165577982829e+03
7.731996085392647728e+03
7.659347083756075335e+03
8.781035893230724469e+03
6.858716959079146363e+03
9.015041752001699933e+03
6.847160237464771853e+03
8.951180778894917239e+03
8.391940599081297478e+03
7.868207801913595176e+03
8.567920451407664586e+03
7.160718821452981501e+03
6.067739275568689663e+03
7.794655208481808586e+03
7.828252146739594536e+03
7.287195559498574767e+03
