7.997614184232027583e+03
7.710190832233527544e+03
9.368193010058537766e+03
7.537738396319543426e+03
7.294149629551752696e+03
8.560870483173725006e+03
7.253880263016233584e+03
9.828429511091955646e+03
7.925837102031446193e+03
8.075320616649775729e+03
7.820471334999986539e+03
8.829832119938471806e+03
9.406959392996057431e+03
7.475258956846797446e+03
7.602548467170324329e+03
7.838015739489563202e+03
9.419946070040565246e+03
6.559261036862790206e+03
9.656856702746223164e+03
4.975653371942999911e+03
8.621830747290587169e+03
5.911169997466749919e+03
8.892017334885242235e+03
9.540306549223158072e+03
8.429512484333938119e+03
7.468308478810620727e+03
8.450834291075050714e+03
6.073934870812657209e+03
7.928396815238076670e+03
8.814732809617453313e+03
7.856990978358934626e+03
8.710246237709228808e+03
8.952067611080818097e+03
7.789158908316990164e+03
6.765450326502832468e+03
8.040605184411551818e+03
6.562282064067981082e+03
9.254684323836181647e+03
6.887789129030143158e+03
1.040944306217587837e+04
7.617332862383887914e+03
8.073116271950785631e+03
6.599688110077103374e+03
1.018230982746450536e+04
8.846108696758217775e+03
7.811517048042396709e+03
7.369832675033011583e+03
7.966903627868698095e+03
8.020284579399410177e+03
7.637049392869505027e+03
